Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,DIS,DIS,DIS,DIS,DIS,SONY,SONY,SONY,SONY,SONY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2020-08-20,484.69000244140625,498.94000244140625,483.8900146484375,497.8999938964844,5132500,38.49696753928837,38.68397489584236,38.203099321424304,38.532588958740234,11318700,125.25267239756309,126.88253154583123,124.98596296640724,126.55655670166016,4918100,14.655378394076692,14.748051306781461,14.618309052234219,14.718396186828613,6123500
2020-08-21,496.4599914550781,498.1300048828125,490.0,492.30999755859375,3921300,38.327766380486906,38.496963007397014,38.04280185250928,38.3544807434082,12931400,126.16143914310223,126.74423577922828,125.67742070370849,125.88485717773438,6064700,14.54973052983278,14.62943010174959,14.494126958367742,14.596067428588867,6685000
2020-08-24,495.44000244140625,501.0,483.1600036621094,488.80999755859375,4762200,38.16746817238008,39.02236163902354,38.158561121264924,39.00455093383789,15266700,126.58618662353561,129.28288343710537,126.36887760182886,129.09519958496094,7613600,14.811069413962219,14.879647207642941,14.710981399412631,14.785120964050293,4242500
2020-08-25,488.19000244140625,492.4700012207031,485.0899963378906,490.5799865722656,5727700,38.97783533978003,38.98673899356846,38.4524314431041,38.657249450683594,8413000,129.2334941646787,129.49031598010157,127.73203837834436,128.2061767578125,5494400,14.675766246927118,14.75731826539531,14.672058694231083,14.710981369018555,3180000
2020-08-26,492.5,549.0399780273438,492.0799865722656,547.530029296875,20373700,38.30995186864419,39.503241984947614,38.21199468493316,39.36075973510742,14428200,128.4136261063142,130.98190465747567,127.93948770716938,130.5670166015625,8447800,14.901888672236243,15.052020248971427,14.85369844233654,15.03533935546875,4503000
2020-08-27,537.780029296875,541.0,521.25,526.27001953125,9062900,39.681346778145894,39.895068460478726,39.39638227033886,39.663536071777344,14317500,131.37701110971778,134.6960098880247,131.19921487087734,132.0980987548828,13667600,15.05016743629384,15.05016743629384,14.822191373987868,14.905596733093262,5164000
2020-08-28,532.0,539.0,522.0,523.8900146484375,4417500,39.65463294728653,39.69025436355142,39.12032529149415,39.68135070800781,10975100,132.85869931706952,135.13063547975975,131.9499278665107,133.88600158691406,11020100,14.655378132112405,14.76287948667484,14.605334565709734,14.714689254760742,5050000
2020-08-31,521.1599731445312,531.989990234375,517.5800170898438,529.5599975585938,4941400,39.41418672863815,40.18893711292656,39.405283074620364,39.90397262573242,24898100,133.5995623584278,133.8860168953167,129.64837382287354,130.26080322265625,11617500,14.577531206104839,14.638695660343002,14.538608532281057,14.575677871704102,3886000
2020-09-01,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,9572700,39.57447646879025,40.153312447311464,39.39637622651699,40.11769104003906,16941900,130.31018927748335,131.97956875804567,129.2927594886058,131.92030334472656,7351200,14.68503428803634,14.848139223979457,14.59606803968581,14.735077857971191,5309500
2020-09-02,553.780029296875,556.5,537.3699951171875,552.8400268554688,5886900,40.117695133561604,40.90134918829492,40.08207372265447,40.22455596923828,20421100,131.99932140551587,134.26136996308196,131.63382625654285,133.7378387451172,8187800,14.751758073260383,14.827750087416147,14.605334048217571,14.733222961425781,4444500
2020-09-03,545.0,554.0,521.3200073242188,525.75,9071100,40.61638619071969,40.91025434891266,39.262803099808956,39.57448196411133,18515100,133.58968414984446,135.5652783338686,130.4089763077586,131.6140899658203,12079200,14.614602611514034,14.634990175374073,14.217959852180304,14.342142105102539,5346500
2020-09-04,520.1799926757812,527.3599853515625,485.9800109863281,516.0499877929688,8270100,39.99301750599827,40.04644961422727,39.09359909826399,39.56557083129883,16201700,132.11786627941862,133.2340818607458,127.84070289321359,130.3793487548828,11248300,14.416280936492361,14.544170743618789,14.012224834848636,14.394039154052734,6207500
2020-09-08,498.3999938964844,522.0,495.0,507.0199890136719,5572700,39.013458251953125,39.41418723171654,38.399000808499125,39.013458251953125,20897600,130.3793546126122,135.46650403709873,129.26313898113528,132.5623779296875,17257300,14.217958960179153,14.24576074430043,14.062267378254997,14.088215827941895,6311500
2020-09-09,519.2100219726562,520.0,492.57000732421875,500.19000244140625,6848100,39.17374594008095,40.064260703558595,38.92439949631713,39.716957092285156,15420900,132.64139175137402,133.89589827327444,130.64603741358226,131.7326202392578,8891800,14.245761188896065,14.447789673195972,14.18830428442596,14.360676765441895,4441500
2020-09-10,503.3500061035156,506.2900085449219,478.8399963378906,480.6700134277344,6240200,39.761487622744724,40.082070100806675,39.05798010759959,39.200462341308594,16023600,131.9499373900942,135.08125236378365,131.1201914500338,131.59432983398438,9853400,14.414427372957034,14.44593671154647,14.160501981109995,14.179037094116211,4898500
2020-09-11,486.489990234375,493.7300109863281,476.80999755859375,482.0299987792969,5035200,39.2628075567706,39.84164368137635,39.15594670502862,39.77930450439453,18316200,132.1079791909741,132.1079791909741,129.49030803827893,130.1422576904297,7165300,14.305073403299359,14.343996082014678,14.130847574495812,14.275418281555176,4130500
2020-09-14,480.6199951171875,488.989990234375,471.29998779296875,476.260009765625,7359100,40.09097376383479,40.50951677619786,39.81491297314194,40.313602447509766,11435700,130.91275561617954,131.30786844875132,129.30264143190215,129.64837646484375,8391900,14.332871753039493,14.505245089672957,14.321751747904429,14.405157089233398,3381000
2020-09-15,484.0,497.4700012207031,481.6300048828125,495.989990234375,5337000,40.21565283996804,41.62266801576305,40.11769565721715,41.373321533203125,18415900,129.85582060819382,130.92262827155133,129.41129983044172,129.6385040283203,7289100,14.247614292070319,14.327313860561544,14.12899293226874,14.171622276306152,6918000
2020-09-16,499.989990234375,504.6600036621094,483.30999755859375,483.8599853515625,4394900,41.898730703569036,42.29946313903206,41.58705180767845,41.68500900268555,26326900,130.55714447536008,131.9894472950855,129.79653646719603,130.47811889648438,6601000,14.43481656239906,14.457058345628532,14.251323176460236,14.269857406616211,8946000
2020-09-17,475.1600036621094,478.3999938964844,463.2699890136719,470.20001220703125,5379300,40.91026229915221,41.346616191018605,40.09099004117677,40.58967971801758,21253500,128.95691051077537,130.16202414205486,127.03070923867693,128.6309356689453,6723500,14.301367007664224,14.510808849923098,14.21981409560303,14.384773254394531,7307500
2020-09-18,472.510009765625,479.3999938964844,458.6000061035156,469.9599914550781,6717700,40.5006171232576,40.83010668409989,39.44090561836225,40.30470275878906,39626000,127.9197195018776,129.19397107964915,126.55655473337879,127.06034088134766,9916300,14.842580077593093,14.859260972940827,14.518222657098788,14.634990692138672,6060000
2020-09-21,467.69000244140625,487.7799987792969,466.32000732421875,487.3500061035156,5457500,40.00192969223215,40.4649978712013,38.65725362020332,39.7882080078125,32257700,124.44268272080232,125.34157416832417,122.08184070424362,123.879638671875,10352700,14.410721540533102,14.52192957361841,14.271710836324306,14.507102012634277,3812500
2020-09-22,489.010009765625,491.82000732421875,479.260009765625,491.1700134277344,3482300,40.01974127384146,41.39113513419318,39.93069113622693,41.13288497924805,32899300,123.73146021095567,125.91449078035708,123.17828873998491,125.65766143798828,6978800,14.655378301267584,14.657231635777547,14.42369469526862,14.586799621582031,3654000
2020-09-23,491.0400085449219,491.0400085449219,469.0,470.6099853515625,3726400,41.141785641495716,41.30207858194273,40.29579587736859,40.39375305175781,19671200,125.51937910658447,125.74657575901281,121.40026694558136,121.77562713623047,8323600,14.549729377080672,14.557143598463249,14.269855555979154,14.332873344421387,4365500
2020-09-24,470.5299987792969,477.0,467.82000732421875,473.0799865722656,3727200,40.24237622824655,41.03493752238335,39.993033086791904,40.69654083251953,14500600,120.44209819314399,122.28928144469461,119.30613004457102,120.9952621459961,8480000,14.266149098932964,14.546022924188476,14.23649398056803,14.416279792785645,4173500
2020-09-25,474.3900146484375,484.8699951171875,468.0299987792969,482.8800048828125,3769400,40.384848709945864,41.257556287380226,40.26908422067054,41.09726333618164,12556000,119.87905557687496,122.67452315335358,119.50369539532873,122.4868392944336,6851800,14.2605884375497,14.343994674499873,14.158647972278816,14.319899559020996,3088500
2020-09-28,489.1099853515625,492.0,477.8800048828125,490.6499938964844,4773500,41.75624029244962,41.91653323536856,41.177407684837455,41.640472412109375,16208800,124.21548360485536,125.31193897357508,123.84012342511915,124.45255279541016,6283700,14.70300626658071,14.70300626658071,14.488391615225739,14.54863452911377,3951000
2020-09-29,489.5,496.2900085449219,486.5299987792969,493.4800109863281,3541500,41.720624989691906,41.73843569673902,41.1150745382701,41.14179229736328,11873800,124.38340978513386,124.74889742743822,122.17074637774363,123.86975860595703,7405800,14.57687339293771,14.650294361624416,14.510983125278193,14.586286544799805,2245500
2020-09-30,492.57000732421875,504.6300048828125,489.2699890136719,500.0299987792969,4634100,41.44456744843112,41.60486041452144,40.74105980803974,41.195220947265625,27897300,121.7361110896862,124.01792748904663,121.7361110896862,122.56586456298828,13642500,14.448858261108398,14.578756350103989,14.360375887294252,14.448858261108398,3533500
2020-10-01,506.0299987792969,529.5499877929688,503.6000061035156,527.510009765625,8153700,41.47127094903081,41.649374575490505,41.11506369611143,41.35550308227539,15524400,123.41537382349074,123.93890508805585,120.92612087611373,121.80525970458984,8908300,14.478978783050684,14.480861233887543,14.335901747198571,14.392379760742188,3598500
2020-10-02,516.4299926757812,526.3699951171875,502.70001220703125,503.05999755859375,6071200,40.78557773766838,40.9547777261708,40.17112373991042,40.20674514770508,18103900,120.50137101833259,122.17075059682232,120.20503639806012,121.0545425415039,6490200,13.931146621704102,14.109992025641262,13.859608101054196,13.931146621704102,6960000
2020-10-05,506.79998779296875,520.989990234375,501.70001220703125,520.6500244140625,4088100,40.34033006257828,40.901355481023614,40.09098694195601,40.79449462890625,12599400,121.75586656284294,122.0917139426143,120.83721500436546,121.8645248413086,5919200,14.091166053102087,14.16082122235917,14.034688039675672,14.132582664489746,4231000
2020-10-06,518.719970703125,521.8200073242188,504.1600036621094,505.8699951171875,4199000,40.52598327037202,40.740786809873306,39.71152568233149,39.83682632446289,17911200,121.62745046533453,122.67452048377768,119.13820516594133,119.45429992675781,9052000,13.995153149085041,14.008331201915864,13.823837564596825,13.8445463180542,4254000
2020-10-07,518.0,536.489990234375,515.8200073242188,534.6599731445312,7988700,40.30223620539197,40.37383853227261,39.613079173006724,40.239585876464844,17829200,120.46184917597722,121.8052537885492,119.454299484695,121.41014099121094,10187800,13.927380497274074,13.927380497274074,13.761713151249268,13.812542915344238,6192000
2020-10-08,533.47998046875,535.0,524.1500244140625,531.7899780273438,5386500,40.35593331216488,40.62443517873276,40.12323260492244,40.54388427734375,15366000,122.07197004628007,122.23989374817307,120.92612176827004,121.58794403076172,7404600,13.884080344969455,13.987622315900028,13.84266373613473,13.955618858337402,3724500
2020-10-09,537.8300170898438,544.280029296875,535.0,539.4400024414062,4781300,40.61548149131916,40.839233587701635,39.988974938611015,40.1411247253418,25103900,122.3386718211588,124.01793144716052,121.82502063465921,123.45488739013672,11502200,13.997036286306301,14.089283558333861,13.91796796544345,14.034687995910645,3778500
2020-10-12,548.8099975585938,551.8099975585938,538.239990234375,539.8099975585938,5391100,40.543880004650994,41.40308725279575,40.2037758552739,41.16143798828125,19520100,123.37586182725258,124.40317173667425,122.22014100526341,123.44500732421875,10958200,13.944322640184565,14.096811913766937,13.942440189550828,14.042217254638672,3854500
2020-10-13,540.5599975585938,557.6500244140625,537.2000122070312,554.0900268554688,5602500,41.28674492768647,41.44784673810535,40.61548852233668,41.07194137573242,13854400,128.2160602979206,129.75702128663113,126.3392443928309,127.38631439208984,22389000,14.079870042478051,14.15329100896137,13.980092969721884,14.061043739318848,4535000
2020-10-14,562.6099853515625,572.489990234375,541.0,541.4500122070312,9499000,40.99139828665507,41.179349296586224,40.26644341572426,40.52599334716797,15325000,127.56411258527588,127.91972013217614,123.76109538590232,125.04522705078125,11531500,14.045983963083927,14.100578629236425,13.981976144864161,14.008332252502441,4714000
2020-10-15,545.52001953125,551.219970703125,535.0999755859375,541.9400024414062,5113100,40.30223038609484,40.409633860907654,39.85472615026723,40.37383270263672,12904800,123.47463777448837,125.84535232701731,122.91159372768846,125.80583953857422,7744000,13.855841792777559,13.855841792777559,13.663817456597194,13.793716430664062,5645500
2020-10-16,549.5,554.3300170898438,530.030029296875,530.7899780273438,6347400,40.481233996488015,41.071939469208324,40.1858829672211,40.776588439941406,13360900,126.25034747383371,126.55656216936688,124.78841195681021,125.2625503540039,6291700,13.697703336605194,13.750415543880555,13.639342879871784,13.680760383605957,5313000
2020-10-19,537.0700073242188,541.7999877929688,525.3800048828125,530.719970703125,7567500,40.77658787289994,40.95558683884576,39.55937578502435,39.67572784423828,17520400,125.81571727435099,125.84534998105745,122.2003763302887,122.71403503417969,6576900,13.874667251943663,13.904789156603337,13.707117467496948,13.729708671569824,4111000
